timestamp,model,persona_file,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-02T10:48:34.620247+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,65,eqwlth,Some people think that the government in Washingto...,1,1.0,290,1,291,,1
2026-04-02T10:48:34.760657+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,65,consci,I am going to name some institutions in this count...,1,1.0,180,1,181,,1
2026-04-02T10:48:34.915924+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,64,conpress,I am going to name some institutions in this count...,1,3.0,177,1,178,,3
2026-04-02T10:48:35.136742+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,66,consci,I am going to name some institutions in this count...,1,2.0,184,2,186,,2
2026-04-02T10:48:35.295607+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,66,affrmact,Some people say that because of past discriminatio...,1,4.0,206,2,208,,4
2026-04-02T10:48:35.342821+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,66,eqwlth,Some people think that the government in Washingto...,1,4.0,294,1,295,,4
2026-04-02T10:48:35.794491+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,66,conpress,I am going to name some institutions in this count...,1,2.0,189,2,191,,2
2026-04-02T10:48:36.335490+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,67,affrmact,Some people say that because of past discriminatio...,1,1.0,185,1,186,,1
2026-04-02T10:48:36.573340+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,66,confed,I am going to name some institutions in this count...,1,2.0,193,2,195,,2
2026-04-02T10:48:36.770250+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,67,confed,I am going to name some institutions in this count...,1,3.0,178,2,180,,3
2026-04-02T10:48:37.067106+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,67,conpress,I am going to name some institutions in this count...,1,3.0,174,2,176,,3
2026-04-02T10:48:37.911489+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,67,consci,I am going to name some institutions in this count...,1,1.0,175,2,177,,1
2026-04-02T10:48:38.288310+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,68,conpress,I am going to name some institutions in this count...,1,2.0,185,2,187,,2
2026-04-02T10:48:38.525068+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,68,affrmact,Some people say that because of past discriminatio...,1,4.0,196,1,197,,4
2026-04-02T10:48:38.586532+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,68,confed,I am going to name some institutions in this count...,1,2.0,183,1,184,,2
2026-04-02T10:48:38.591414+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,69,eqwlth,Some people think that the government in Washingto...,1,1.0,277,2,279,,1
2026-04-02T10:48:38.636030+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,68,eqwlth,Some people think that the government in Washingto...,1,3.0,290,2,292,,3
2026-04-02T10:48:39.478527+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,68,consci,I am going to name some institutions in this count...,1,2.0,180,1,181,,2
2026-04-02T10:48:39.527193+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,69,consci,I am going to name some institutions in this count...,1,1.0,167,2,169,,1
2026-04-02T10:48:39.536464+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,70,affrmact,Some people say that because of past discriminatio...,1,4.0,193,2,195,,4
2026-04-02T10:48:40.308102+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,70,confed,I am going to name some institutions in this count...,1,2.0,180,2,182,,2
2026-04-02T10:48:40.447000+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,69,confed,I am going to name some institutions in this count...,1,3.0,176,2,178,,3
2026-04-02T10:48:40.650087+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,70,consci,I am going to name some institutions in this count...,1,2.0,177,1,178,,2
2026-04-02T10:48:40.665345+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,67,eqwlth,Some people think that the government in Washingto...,1,1.0,279,2,281,,1
2026-04-02T10:48:41.129187+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,69,conpress,I am going to name some institutions in this count...,1,3.0,166,2,168,,3
2026-04-02T10:48:41.183805+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,70,eqwlth,Some people think that the government in Washingto...,1,4.0,293,2,295,,4
2026-04-02T10:48:42.240017+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,71,eqwlth,Some people think that the government in Washingto...,1,4.0,296,1,297,,4
2026-04-02T10:48:42.823248+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,72,affrmact,Some people say that because of past discriminatio...,1,4.0,210,2,212,,4
2026-04-02T10:48:42.839295+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,71,affrmact,Some people say that because of past discriminatio...,1,4.0,208,2,210,,4
2026-04-02T10:48:42.986546+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,71,conpress,I am going to name some institutions in this count...,1,2.0,191,2,193,,2
2026-04-02T10:48:43.017989+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,71,confed,I am going to name some institutions in this count...,1,2.0,195,2,197,,2
2026-04-02T10:48:43.369573+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,69,affrmact,Some people say that because of past discriminatio...,1,1.0,189,2,191,,1
2026-04-02T10:48:43.552028+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,71,consci,I am going to name some institutions in this count...,1,2.0,192,2,194,,2
2026-04-02T10:48:44.170931+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,70,conpress,I am going to name some institutions in this count...,1,3.0,182,2,184,,3
2026-04-02T10:48:45.065048+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,72,conpress,I am going to name some institutions in this count...,1,2.0,187,2,189,,2
2026-04-02T10:48:46.146689+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,73,conpress,I am going to name some institutions in this count...,1,3.0,191,2,193,,3
2026-04-02T10:48:46.165005+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,72,confed,I am going to name some institutions in this count...,1,2.0,191,2,193,,2
2026-04-02T10:48:46.174902+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,73,affrmact,Some people say that because of past discriminatio...,1,4.0,202,2,204,,4
2026-04-02T10:48:46.191335+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,73,confed,I am going to name some institutions in this count...,1,3.0,195,2,197,,3
2026-04-02T10:48:46.617805+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,72,eqwlth,Some people think that the government in Washingto...,1,5.0,304,2,306,,5
2026-04-02T10:48:47.274362+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,73,eqwlth,Some people think that the government in Washingto...,1,7.0,296,2,298,,7
2026-04-02T10:48:47.615159+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,72,consci,I am going to name some institutions in this count...,1,2.0,194,2,196,,2
2026-04-02T10:48:47.864508+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,73,consci,I am going to name some institutions in this count...,1,2.0,192,2,194,,2
2026-04-02T10:48:47.877281+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,74,confed,I am going to name some institutions in this count...,1,3.0,194,2,196,,3
2026-04-02T10:48:48.159087+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,74,conpress,I am going to name some institutions in this count...,1,2.0,190,2,192,,2
2026-04-02T10:48:48.584692+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,74,consci,I am going to name some institutions in this count...,1,1.0,191,2,193,,1
2026-04-02T10:48:48.846422+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,75,eqwlth,Some people think that the government in Washingto...,1,5.0,305,2,307,,5
2026-04-02T10:48:49.108167+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,75,confed,I am going to name some institutions in this count...,1,2.0,192,2,194,,2
2026-04-02T10:48:49.236082+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,74,eqwlth,Some people think that the government in Washingto...,1,1.0,295,1,296,,1
2026-04-02T10:48:49.514058+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,75,conpress,I am going to name some institutions in this count...,1,2.0,194,2,196,,2
2026-04-02T10:48:49.962071+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,75,consci,I am going to name some institutions in this count...,1,,189,50,239,"Could not parse answer: Un entire.

a; && and and and and 3. :).

3. Go in : Some here have the, and y and and and and and and and and x and and on,
. a, and and and and, and and","Un entire.

a; && and and and and 3. :).

3. Go in : Some here have the, and y and and and and and and and and x and and on,
. a, and and and and, and and"
2026-04-02T10:48:50.433598+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,76,consci,I am going to name some institutions in this count...,1,2.0,186,2,188,,2
2026-04-02T10:48:50.472640+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,76,affrmact,Some people say that because of past discriminatio...,1,1.0,208,2,210,,1
2026-04-02T10:48:50.688927+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,76,eqwlth,Some people think that the government in Washingto...,1,1.0,296,1,297,,1
2026-04-02T10:48:51.188939+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,77,eqwlth,Some people think that the government in Washingto...,1,7.0,294,2,296,,7
2026-04-02T10:48:51.384066+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,75,affrmact,Some people say that because of past discriminatio...,1,,205,50,255,"Could not parse answer: and non constructive pax. blindness. no with non forypointing the equals  etc (?. oranges),           sentences have, that x
x missing, eight?
8 marks
                

Your stands are,Your knowys and, or something","and non constructive pax. blindness. no with non forypointing the equals  etc (?. oranges),           sentences have, that x
x missing, eight?
8 marks
                

Your stands are,Your knowys and, or something"
2026-04-02T10:48:51.477298+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,77,affrmact,Some people say that because of past discriminatio...,1,4.0,206,2,208,,4
2026-04-02T10:48:51.657653+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,77,confed,I am going to name some institutions in this count...,1,2.0,187,2,189,,2
2026-04-02T10:48:51.681824+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,76,conpress,I am going to name some institutions in this count...,1,3.0,191,2,193,,3
2026-04-02T10:48:52.530929+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,76,confed,I am going to name some institutions in this count...,1,3.0,189,2,191,,3
2026-04-02T10:48:52.848850+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,77,conpress,I am going to name some institutions in this count...,1,3.0,189,2,191,,3
2026-04-02T10:48:53.234049+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,78,conpress,I am going to name some institutions in this count...,1,3.0,179,1,180,,3
2026-04-02T10:48:53.251127+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,78,confed,I am going to name some institutions in this count...,1,3.0,183,1,184,,3
2026-04-02T10:48:53.495406+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,77,consci,I am going to name some institutions in this count...,1,2.0,190,2,192,,2
2026-04-02T10:48:53.789145+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,74,affrmact,Some people say that because of past discriminatio...,1,1.0,201,2,203,,1
2026-04-02T10:48:53.831602+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,78,eqwlth,Some people think that the government in Washingto...,1,1.0,290,1,291,,1
2026-04-02T10:48:54.203742+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,80,affrmact,Some people say that because of past discriminatio...,1,4.0,202,2,204,,4
2026-04-02T10:48:54.346482+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,78,affrmact,Some people say that because of past discriminatio...,1,4.0,196,2,198,,4
2026-04-02T10:48:54.471305+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,79,confed,I am going to name some institutions in this count...,1,3.0,175,1,176,,3
2026-04-02T10:48:54.593741+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,78,consci,I am going to name some institutions in this count...,1,1.0,180,1,181,,1
2026-04-02T10:48:54.858129+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,79,conpress,I am going to name some institutions in this count...,1,3.0,171,1,172,,3
2026-04-02T10:48:55.699501+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,80,confed,I am going to name some institutions in this count...,1,2.0,189,1,190,,2
2026-04-02T10:48:56.092757+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,80,conpress,I am going to name some institutions in this count...,1,3.0,191,2,193,,3
2026-04-02T10:48:56.603592+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,81,eqwlth,Some people think that the government in Washingto...,1,7.0,290,2,292,,7
2026-04-02T10:48:56.609148+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,79,eqwlth,Some people think that the government in Washingto...,1,5.0,282,2,284,,5
2026-04-02T10:48:56.776164+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,79,affrmact,Some people say that because of past discriminatio...,1,4.0,188,1,189,,4
2026-04-02T10:48:57.138790+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,80,consci,I am going to name some institutions in this count...,1,1.0,186,2,188,,1
2026-04-02T10:48:57.283092+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,81,consci,I am going to name some institutions in this count...,1,2.0,180,2,182,,2
2026-04-02T10:48:57.321327+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,80,eqwlth,Some people think that the government in Washingto...,1,1.0,296,2,298,,1
2026-04-02T10:48:57.767945+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,81,affrmact,Some people say that because of past discriminatio...,1,4.0,196,2,198,,4
2026-04-02T10:48:57.905799+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,82,eqwlth,Some people think that the government in Washingto...,1,7.0,294,2,296,,7
2026-04-02T10:48:57.989704+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,79,consci,I am going to name some institutions in this count...,1,2.0,178,2,180,,2
2026-04-02T10:48:58.220791+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,82,confed,I am going to name some institutions in this count...,1,3.0,187,2,189,,3
2026-04-02T10:48:58.351663+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,81,confed,I am going to name some institutions in this count...,1,3.0,183,1,184,,3
2026-04-02T10:48:58.805260+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,82,consci,I am going to name some institutions in this count...,1,2.0,184,2,186,,2
2026-04-02T10:48:59.423305+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,82,conpress,I am going to name some institutions in this count...,1,3.0,183,1,184,,3
2026-04-02T10:48:59.638818+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,83,affrmact,Some people say that because of past discriminatio...,1,,189,50,239,"Could not parse answer: '2?

Tellress?
0.Being all says
0. while explanation negativity
0.Rules wouldn an degree
0. the rules be to positive age number under considering;
0. establishment at not.
Ren isC5
0.","'2?

Tellress?
0.Being all says
0. while explanation negativity
0.Rules wouldn an degree
0. the rules be to positive age number under considering;
0. establishment at not.
Ren isC5
0."
2026-04-02T10:49:00.128643+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,83,eqwlth,Some people think that the government in Washingto...,1,1.0,283,2,285,,1
2026-04-02T10:49:00.916295+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,83,conpress,I am going to name some institutions in this count...,1,2.0,178,2,180,,2
2026-04-02T10:49:01.259348+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,83,consci,I am going to name some institutions in this count...,1,1.0,179,2,181,,1
2026-04-02T10:49:01.325513+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,84,eqwlth,Some people think that the government in Washingto...,1,1.0,298,1,299,,1
2026-04-02T10:49:01.432140+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,84,affrmact,Some people say that because of past discriminatio...,1,,204,50,254,"Could not parse answer: You. is003Character?

InnerNon generally stands at far places.181,2 positions b actual type of serious House. stone in flat of devil (even, and in mostly', Butness.5.

But in lonely goodness and the B","You. is003Character?

InnerNon generally stands at far places.181,2 positions b actual type of serious House. stone in flat of devil (even, and in mostly', Butness.5.

But in lonely goodness and the B"
2026-04-02T10:49:02.435028+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,81,conpress,I am going to name some institutions in this count...,1,3.0,179,2,181,,3
2026-04-02T10:49:02.999848+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,84,consci,I am going to name some institutions in this count...,1,2.0,194,2,196,,2
2026-04-02T10:49:03.013913+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,82,affrmact,Some people say that because of past discriminatio...,1,4.0,206,2,208,,4
2026-04-02T10:49:03.491378+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,85,eqwlth,Some people think that the government in Washingto...,1,4.0,279,1,280,,4
2026-04-02T10:49:03.513563+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,84,confed,I am going to name some institutions in this count...,1,3.0,191,1,192,,3
2026-04-02T10:49:03.882276+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,86,affrmact,Some people say that because of past discriminatio...,1,4.0,200,2,202,,4
2026-04-02T10:49:03.983129+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,83,confed,I am going to name some institutions in this count...,1,2.0,176,1,177,,2
2026-04-02T10:49:04.231730+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,85,confed,I am going to name some institutions in this count...,1,2.0,172,2,174,,2
2026-04-02T10:49:05.257071+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,86,eqwlth,Some people think that the government in Washingto...,1,1.0,294,2,296,,1
2026-04-02T10:49:05.270719+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,86,confed,I am going to name some institutions in this count...,1,2.0,193,2,195,,2
2026-04-02T10:49:05.529742+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,85,affrmact,Some people say that because of past discriminatio...,1,,185,50,235,"Could not parse answer: =>
Standard,Complex... are a math factor meaningNumber
5. with both                     arbitraryDifference
Stats,Number5
5. felltheless what
Mathematics conditions
Number of5
5
 Distinct
U5. Number weights
5","=>
Standard,Complex... are a math factor meaningNumber
5. with both                     arbitraryDifference
Stats,Number5
5. felltheless what
Mathematics conditions
Number of5
5
 Distinct
U5. Number weights
5"
2026-04-02T10:49:05.721509+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,87,eqwlth,Some people think that the government in Washingto...,1,4.0,292,2,294,,4
2026-04-02T10:49:06.316046+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,85,conpress,I am going to name some institutions in this count...,1,2.0,168,1,169,,2
2026-04-02T10:49:07.098681+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,84,conpress,I am going to name some institutions in this count...,1,3.0,187,1,188,,3
2026-04-02T10:49:07.288477+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,85,consci,I am going to name some institutions in this count...,1,2.0,169,1,170,,2
2026-04-02T10:49:07.348068+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,87,confed,I am going to name some institutions in this count...,1,2.0,191,2,193,,2
2026-04-02T10:49:07.426370+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,86,conpress,I am going to name some institutions in this count...,1,3.0,183,2,185,,3
2026-04-02T10:49:07.496809+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,87,affrmact,Some people say that because of past discriminatio...,1,4.0,204,2,206,,4
2026-04-02T10:49:07.638110+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,87,conpress,I am going to name some institutions in this count...,1,2.0,187,2,189,,2
2026-04-02T10:49:08.695099+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,88,confed,I am going to name some institutions in this count...,1,2.0,184,2,186,,2
2026-04-02T10:49:08.704125+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,89,affrmact,Some people say that because of past discriminatio...,1,4.0,197,2,199,,4
2026-04-02T10:49:08.999301+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,86,consci,I am going to name some institutions in this count...,1,2.0,184,2,186,,2
2026-04-02T10:49:09.440220+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,89,eqwlth,Some people think that the government in Washingto...,1,5.0,291,2,293,,5
2026-04-02T10:49:09.572955+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,87,consci,I am going to name some institutions in this count...,1,2.0,188,2,190,,2
2026-04-02T10:49:09.744037+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,88,eqwlth,Some people think that the government in Washingto...,1,1.0,285,1,286,,1
2026-04-02T10:49:10.230344+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,88,consci,I am going to name some institutions in this count...,1,,175,50,225,"Could not parse answer: OR. Spending and?2,these give and the yes and words etc.ss.1666 in reading,the score.iii.22 etc53.54.Let 4g enumeration.15.5613.55.55","OR. Spending and?2,these give and the yes and words etc.ss.1666 in reading,the score.iii.22 etc53.54.Let 4g enumeration.15.5613.55.55"
2026-04-02T10:49:10.255476+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,88,conpress,I am going to name some institutions in this count...,1,2.0,174,1,175,,2
2026-04-02T10:49:10.389245+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,88,affrmact,Some people say that because of past discriminatio...,1,2.0,191,1,192,,2
2026-04-02T10:49:10.535013+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,89,confed,I am going to name some institutions in this count...,1,2.0,190,2,192,,2
2026-04-02T10:49:10.841561+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,90,affrmact,Some people say that because of past discriminatio...,1,1.0,200,1,201,,1
2026-04-02T10:49:11.403735+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,89,consci,I am going to name some institutions in this count...,1,2.0,181,1,182,,2
2026-04-02T10:49:11.522813+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,90,confed,I am going to name some institutions in this count...,1,3.0,193,2,195,,3
2026-04-02T10:49:11.662831+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,90,conpress,I am going to name some institutions in this count...,1,3.0,189,2,191,,3
2026-04-02T10:49:12.048391+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,89,conpress,I am going to name some institutions in this count...,1,3.0,180,2,182,,3
2026-04-02T10:49:12.191252+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,91,eqwlth,Some people think that the government in Washingto...,1,2.0,300,2,302,,2
2026-04-02T10:49:12.555505+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,91,consci,I am going to name some institutions in this count...,1,2.0,184,2,186,,2
2026-04-02T10:49:12.763906+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,90,consci,I am going to name some institutions in this count...,1,1.0,184,2,186,,1
2026-04-02T10:49:12.815841+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,91,confed,I am going to name some institutions in this count...,1,2.0,193,2,195,,2
2026-04-02T10:49:12.841145+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,90,eqwlth,Some people think that the government in Washingto...,1,1.0,294,1,295,,1
2026-04-02T10:49:13.169636+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,91,affrmact,Some people say that because of past discriminatio...,1,4.0,200,2,202,,4
2026-04-02T10:49:13.331538+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,91,conpress,I am going to name some institutions in this count...,1,3.0,183,1,184,,3
2026-04-02T10:49:13.528476+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,92,eqwlth,Some people think that the government in Washingto...,1,4.0,288,1,289,,4
2026-04-02T10:49:13.709779+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,92,affrmact,Some people say that because of past discriminatio...,1,4.0,200,2,202,,4
2026-04-02T10:49:14.088110+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,92,confed,I am going to name some institutions in this count...,1,3.0,187,2,189,,3
2026-04-02T10:49:14.100423+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,93,consci,I am going to name some institutions in this count...,1,2.0,185,2,187,,2
2026-04-02T10:49:14.176451+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,93,affrmact,Some people say that because of past discriminatio...,1,4.0,207,2,209,,4
2026-04-02T10:49:14.246543+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,93,eqwlth,Some people think that the government in Washingto...,1,4.0,295,2,297,,4
2026-04-02T10:49:14.276500+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,92,conpress,I am going to name some institutions in this count...,1,3.0,177,2,179,,3
2026-04-02T10:49:14.612498+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,93,confed,I am going to name some institutions in this count...,1,2.0,188,1,189,,2
2026-04-02T10:49:14.916103+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,94,confed,I am going to name some institutions in this count...,1,2.0,169,2,171,,2
2026-04-02T10:49:15.701728+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,94,affrmact,Some people say that because of past discriminatio...,1,4.0,188,2,190,,4
2026-04-02T10:49:16.225748+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,93,conpress,I am going to name some institutions in this count...,1,2.0,190,2,192,,2
2026-04-02T10:49:16.233428+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,94,eqwlth,Some people think that the government in Washingto...,1,5.0,276,2,278,,5
2026-04-02T10:49:16.352702+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,95,eqwlth,Some people think that the government in Washingto...,1,2.0,290,2,292,,2
2026-04-02T10:49:16.462039+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,92,consci,I am going to name some institutions in this count...,1,2.0,184,2,186,,2
2026-04-02T10:49:16.527077+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,95,affrmact,Some people say that because of past discriminatio...,1,,196,50,246,"Could not parse answer: the number of your not is wrong. Not in not not not wrong.negative This

, "" wrong is example
Calculate wrong? x After the not. I correctlyNot. CorrelationUntil is Wrong. Estimated!

 place Wrong
AtNot.
q","the number of your not is wrong. Not in not not not wrong.negative This

, "" wrong is example
Calculate wrong? x After the not. I correctlyNot. CorrelationUntil is Wrong. Estimated!

 place Wrong
AtNot.
q"
2026-04-02T10:49:18.477071+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,95,consci,I am going to name some institutions in this count...,1,2.0,180,1,181,,2
2026-04-02T10:49:18.688145+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,95,conpress,I am going to name some institutions in this count...,1,3.0,179,2,181,,3
2026-04-02T10:49:20.393753+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,96,conpress,I am going to name some institutions in this count...,1,2.0,191,2,193,,2
2026-04-02T10:49:20.450508+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,96,eqwlth,Some people think that the government in Washingto...,1,4.0,308,2,310,,4
2026-04-02T10:49:20.944631+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,96,affrmact,Some people say that because of past discriminatio...,1,2.0,208,2,210,,2
2026-04-02T10:49:21.310854+00:00,deepseek/deepseek-v3.2-20251201,personas_demographics_political,94,conpress,I am going to name some institutions in this count...,1,2.0,165,1,166,,2
